5363887,en,NA,"North America",US,"United States",CA,California,,,"La Crescenta",803,America/Los_Angeles
5363915,en,NA,"North America",US,"United States",CA,California,,,"La Grange",862,America/Los_Angeles
5363922,en,NA,"North America",US,"United States",CA,California,,,"La Habra",803,America/Los_Angeles
5363933,en,NA,"North America",US,"United States",CA,California,,,"La Honda",807,America/Los_Angeles
5363943,en,NA,"North America",US,"United States",CA,California,,,"La Jolla",825,America/Los_Angeles
5363990,en,NA,"North America",US,"United States",CA,California,,,"La Mesa",825,America/Los_Angeles
5364007,en,NA,"North America",US,"United States",CA,California,,,"La Mirada",803,America/Los_Angeles
5364022,en,NA,"North America",US,"United States",CA,California,,,"La Palma",803,America/Los_Angeles
5364066,en,NA,"North America",US,"United States",CA,California,,,"La Puente",803,America/Los_Angeles
5364079,en,NA,"North America",US,"United States",CA,California,,,"La Quinta",804,America/Los_Angeles
5364134,en,NA,"North America",US,"United States",CA,California,,,"La Verne",803,America/Los_Angeles
5364199,en,NA,"North America",US,"United States",CA,California,,,"Ladera Ranch",803,America/Los_Angeles
5364226,en,NA,"North America",US,"United States",CA,California,,,Lafayette,807,America/Los_Angeles
5364275,en,NA,"North America",US,"United States",CA,California,,,"Laguna Beach",803,America/Los_Angeles
5364306,en,NA,"North America",US,"United States",CA,California,,,"Laguna Hills",803,America/Los_Angeles
5364329,en,NA,"North America",US,"United States",CA,California,,,"Laguna Niguel",803,America/Los_Angeles
5364369,en,NA,"North America",US,"United States",CA,California,,,"Laguna Woods",803,America/Los_Angeles
5364383,en,NA,"North America",US,"United States",CA,California,,,Lagunitas,807,America/Los_Angeles
5364414,en,NA,"North America",US,"United States",CA,California,,,"Lake Arrowhead",803,America/Los_Angeles
5364499,en,NA,"North America",US,"United States",CA,California,,,"Lake Elsinore",803,America/Los_Angeles
5364514,en,NA,"North America",US,"United States",CA,California,,,"Lake Forest",803,America/Los_Angeles
5364549,en,NA,"North America",US,"United States",CA,California,,,"Lake Hughes",803,America/Los_Angeles
5364554,en,NA,"North America",US,"United States",CA,California,,,"Lake Isabella",800,America/Los_Angeles
5364753,en,NA,"North America",US,"United States",CA,California,,,Lakeport,807,America/Los_Angeles
5364782,en,NA,"North America",US,"United States",CA,California,,,Lakeside,825,America/Los_Angeles
5364855,en,NA,"North America",US,"United States",CA,California,,,Lakewood,803,America/Los_Angeles
5364916,en,NA,"North America",US,"United States",CA,California,,,Lamont,800,America/Los_Angeles
5364940,en,NA,"North America",US,"United States",CA,California,,,Lancaster,803,America/Los_Angeles
5365113,en,NA,"North America",US,"United States",CA,California,,,Larkspur,807,America/Los_Angeles
5365425,en,NA,"North America",US,"United States",CA,California,,,Lathrop,862,America/Los_Angeles
5365442,en,NA,"North America",US,"United States",CA,California,,,Laton,866,America/Los_Angeles
5365603,en,NA,"North America",US,"United States",CA,California,,,Lawndale,803,America/Los_Angeles
5365660,en,NA,"North America",US,"United States",CA,California,,,Laytonville,807,America/Los_Angeles
5365687,en,NA,"North America",US,"United States",CA,California,,,"Le Grand",866,America/Los_Angeles
5365741,en,NA,"North America",US,"United States",CA,California,,,Lebec,800,America/Los_Angeles
5365893,en,NA,"North America",US,"United States",CA,California,,,"Lemon Grove",825,America/Los_Angeles
5365918,en,NA,"North America",US,"United States",CA,California,,,Lemoore,866,America/Los_Angeles
5366375,en,NA,"North America",US,"United States",CA,California,,,Lincoln,862,America/Los_Angeles
5366582,en,NA,"North America",US,"United States",CA,California,,,Linden,862,America/Los_Angeles
5366604,en,NA,"North America",US,"United States",CA,California,,,Lindsay,866,America/Los_Angeles
5367308,en,NA,"North America",US,"United States",CA,California,,,Littlerock,803,America/Los_Angeles
5367315,en,NA,"North America",US,"United States",CA,California,,,"Live Oak",862,America/Los_Angeles
5367427,en,NA,"North America",US,"United States",CA,California,,,Livingston,866,America/Los_Angeles
5367440,en,NA,"North America",US,"United States",CA,California,,,Livermore,807,America/Los_Angeles
5367455,en,NA,"North America",US,"United States",CA,California,,,Llano,803,America/Los_Angeles
5367523,en,NA,"North America",US,"United States",CA,California,,,Lockeford,862,America/Los_Angeles
5367565,en,NA,"North America",US,"United States",CA,California,,,Lodi,862,America/Los_Angeles
5367696,en,NA,"North America",US,"United States",CA,California,,,"Loma Linda",803,America/Los_Angeles
5367767,en,NA,"North America",US,"United States",CA,California,,,Lomita,803,America/Los_Angeles
5367788,en,NA,"North America",US,"United States",CA,California,,,Lompoc,855,America/Los_Angeles
5367846,en,NA,"North America",US,"United States",CA,California,,,"Lone Pine",803,America/Los_Angeles
5367929,en,NA,"North America",US,"United States",CA,California,,,"Long Beach",803,America/Los_Angeles
5368233,en,NA,"North America",US,"United States",CA,California,,,Loomis,862,America/Los_Angeles
5368304,en,NA,"North America",US,"United States",CA,California,,,"Los Alamitos",803,America/Los_Angeles
5368321,en,NA,"North America",US,"United States",CA,California,,,"Los Alamos",855,America/Los_Angeles
5368335,en,NA,"North America",US,"United States",CA,California,,,"Los Altos",807,America/Los_Angeles
5368346,en,NA,"North America",US,"United States",CA,California,,,"Los Altos Hills",,America/Los_Angeles
5368361,en,NA,"North America",US,"United States",CA,California,,,"Los Angeles",803,America/Los_Angeles
5368453,en,NA,"North America",US,"United States",CA,California,,,"Los Banos",866,America/Los_Angeles
5368518,en,NA,"North America",US,"United States",CA,California,,,"Los Gatos",807,America/Los_Angeles
5368559,en,NA,"North America",US,"United States",CA,California,,,"Los Olivos",855,America/Los_Angeles
5368565,en,NA,"North America",US,"United States",CA,California,,,"Los Osos",855,America/Los_Angeles
5368753,en,NA,"North America",US,"United States",CA,California,,,Lotus,862,America/Los_Angeles
5368980,en,NA,"North America",US,"United States",CA,California,,,"Lower Lake",807,America/Los_Angeles
5369150,en,NA,"North America",US,"United States",CA,California,,,"Lucerne Valley",803,America/Los_Angeles
5369367,en,NA,"North America",US,"United States",CA,California,,,Lynwood,803,America/Los_Angeles
5369413,en,NA,"North America",US,"United States",CA,California,,,"Lytle Creek",803,America/Los_Angeles
5369568,en,NA,"North America",US,"United States",CA,California,,,Madera,866,America/Los_Angeles
5369690,en,NA,"North America",US,"United States",CA,California,,,Magalia,868,America/Los_Angeles
5369906,en,NA,"North America",US,"United States",CA,California,,,Malibu,803,America/Los_Angeles
5370006,en,NA,"North America",US,"United States",CA,California,,,"Mammoth Lakes",811,America/Los_Angeles
5370082,en,NA,"North America",US,"United States",CA,California,,,"Manhattan Beach",803,America/Los_Angeles
5370164,en,NA,"North America",US,"United States",CA,California,,,Manteca,862,America/Los_Angeles
5370493,en,NA,"North America",US,"United States",CA,California,,,Marina,828,America/Los_Angeles
5370542,en,NA,"North America",US,"United States",CA,California,,,"Marina del Rey",803,America/Los_Angeles
5370590,en,NA,"North America",US,"United States",CA,California,,,Mariposa,866,America/Los_Angeles
5370687,en,NA,"North America",US,"United States",CA,California,,,Markleeville,811,America/Los_Angeles
5370749,en,NA,"North America",US,"United States",CA,California,,,Marshall,807,America/Los_Angeles
5370868,en,NA,"North America",US,"United States",CA,California,,,Martinez,807,America/Los_Angeles
5370984,en,NA,"North America",US,"United States",CA,California,,,Marysville,862,America/Los_Angeles
5371065,en,NA,"North America",US,"United States",CA,California,,,Mather,862,America/Los_Angeles
5371068,en,NA,"North America",US,"United States",CA,California,,,"Mather Field",862,America/Los_Angeles
5371159,en,NA,"North America",US,"United States",CA,California,,,Maxwell,862,America/Los_Angeles
5371261,en,NA,"North America",US,"United States",CA,California,,,Maywood,803,America/Los_Angeles
5371530,en,NA,"North America",US,"United States",CA,California,,,McFarland,800,America/Los_Angeles
5371900,en,NA,"North America",US,"United States",CA,California,,,"Meadow Valley",811,America/Los_Angeles
5371905,en,NA,"North America",US,"United States",CA,California,,,"Meadow Vista",862,America/Los_Angeles
5371965,en,NA,"North America",US,"United States",CA,California,,,Mecca,804,America/Los_Angeles
5372153,en,NA,"North America",US,"United States",CA,California,,,Mendocino,807,America/Los_Angeles
5372190,en,NA,"North America",US,"United States",CA,California,,,Mendota,866,America/Los_Angeles
5372205,en,NA,"North America",US,"United States",CA,California,,,Menifee,803,America/Los_Angeles
5372223,en,NA,"North America",US,"United States",CA,California,,,"Menlo Park",807,America/Los_Angeles
5372242,en,NA,"North America",US,"United States",CA,California,,,Mentone,803,America/Los_Angeles
5372253,en,NA,"North America",US,"United States",CA,California,,,Merced,866,America/Los_Angeles
5372626,en,NA,"North America",US,"United States",CA,California,,,"Mi-Wuk Village",862,America/Los_Angeles
5372902,en,NA,"North America",US,"United States",CA,California,,,"Midway City",803,America/Los_Angeles
5373121,en,NA,"North America",US,"United States",CA,California,,,"Mill Valley",807,America/Los_Angeles
5373129,en,NA,"North America",US,"United States",CA,California,,,Millbrae,807,America/Los_Angeles
5373327,en,NA,"North America",US,"United States",CA,California,,,Milpitas,807,America/Los_Angeles
5373492,en,NA,"North America",US,"United States",CA,California,,,"Mira Loma",803,America/Los_Angeles
5373650,en,NA,"North America",US,"United States",CA,California,,,"Mission Hills",803,America/Los_Angeles
5373763,en,NA,"North America",US,"United States",CA,California,,,"Mission Viejo",803,America/Los_Angeles
5373900,en,NA,"North America",US,"United States",CA,California,,,Modesto,862,America/Los_Angeles
5373965,en,NA,"North America",US,"United States",CA,California,,,Mojave,803,America/Los_Angeles
5373997,en,NA,"North America",US,"United States",CA,California,,,"Mokelumne Hill",862,America/Los_Angeles
5374175,en,NA,"North America",US,"United States",CA,California,,,Monrovia,803,America/Los_Angeles
5374222,en,NA,"North America",US,"United States",CA,California,,,Montara,807,America/Los_Angeles
5374232,en,NA,"North America",US,"United States",CA,California,,,Montclair,803,America/Los_Angeles
5374275,en,NA,"North America",US,"United States",CA,California,,,"Monte Rio",807,America/Los_Angeles
5374322,en,NA,"North America",US,"United States",CA,California,,,Montebello,803,America/Los_Angeles
5374361,en,NA,"North America",US,"United States",CA,California,,,Monterey,828,America/Los_Angeles
5374376,en,NA,"North America",US,"United States",CA,California,,,"Monterey County",828,America/Los_Angeles
5374406,en,NA,"North America",US,"United States",CA,California,,,"Monterey Park",803,America/Los_Angeles
5374519,en,NA,"North America",US,"United States",CA,California,,,Montrose,803,America/Los_Angeles
5374648,en,NA,"North America",US,"United States",CA,California,,,Moorpark,803,America/Los_Angeles
5374671,en,NA,"North America",US,"United States",CA,California,,,Moraga,807,America/Los_Angeles
5374732,en,NA,"North America",US,"United States",CA,California,,,"Moreno Valley",803,America/Los_Angeles
5374764,en,NA,"North America",US,"United States",CA,California,,,"Morgan Hill",807,America/Los_Angeles
5374871,en,NA,"North America",US,"United States",CA,California,,,"Morongo Valley",804,America/Los_Angeles
5374920,en,NA,"North America",US,"United States",CA,California,,,"Morro Bay",855,America/Los_Angeles
5375034,en,NA,"North America",US,"United States",CA,California,,,"Moss Beach",807,America/Los_Angeles
5375042,en,NA,"North America",US,"United States",CA,California,,,"Moss Landing",828,America/Los_Angeles
5375187,en,NA,"North America",US,"United States",CA,California,,,"Mount Hermon",828,America/Los_Angeles
5375346,en,NA,"North America",US,"United States",CA,California,,,"Mount Wilson",803,America/Los_Angeles
5375439,en,NA,"North America",US,"United States",CA,California,,,"Mountain Ranch",862,America/Los_Angeles
5375480,en,NA,"North America",US,"United States",CA,California,,,"Mountain View",807,America/Los_Angeles
5375883,en,NA,"North America",US,"United States",CA,California,,,Murphys,862,America/Los_Angeles
5375911,en,NA,"North America",US,"United States",CA,California,,,Murrieta,803,America/Los_Angeles
5376095,en,NA,"North America",US,"United States",CA,California,,,Napa,807,America/Los_Angeles
5376200,en,NA,"North America",US,"United States",CA,California,,,"National City",825,America/Los_Angeles
5376358,en,NA,"North America",US,"United States",CA,California,,,Needles,803,America/Los_Angeles
